Track ID	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
79	0.05724106366009281	0.029489761223060986	0.032620951533317566	0.02169526368379593	1772.4072084149552	688.3842596137604	2261.40246515317	592.2917526329127	3995.458361278277	1909.2960098997219	18.592518851546338	4.6432202471132085	0.010637578554451466	0.02057373896241188	0.47139865159988403	0.6050849556922913	0.38126495480537415	0.3280384838581085	0.26819244027137756	0.26125726103782654	0.44379177689552307	0.29253607988357544	0.27434343099594116	0.19295772910118103	0.32482925057411194	0.6114361882209778	0.2112586349248886	0.34412938356399536	0.2497115284204483	0.26845380663871765	0.25335171818733215	0.22968195378780365	0.3380140960216522	0.23182453215122223	0.24925418198108673	0.17626558244228363	0.22952556610107422	0.3307701647281647	112.34714673913044	-298.3638000488281	112.78658294677734	0.22303718328475952	29.93207550048828	9.771296501159668	9.051986694335938	2.895277738571167	-0.786448061466217	-1.1206163167953491	0.9584402441978455	-5.300471305847168	-2.766833543777466	107.5427474975586	30.612491607666016	19.843717575073242	12.025823593139648	8.21992015838623	10.441146850585938	6.9612650871276855	7.190420150756836	7.509450912475586	6.594296455383301	5.154236316680908	6.54693603515625	0	pop	Train
79	0.07864047092517401	0.0720232544225055	0.03917767480015755	0.020452626049518585	2020.834801328406	970.7184113198551	2402.343386645335	551.3017077348519	4315.358824409078	1918.3878758886221	18.971781222960924	4.978719061455444	0.015523126348853111	0.025462504476308823	0.40097033977508545	0.5245301723480225	0.3597819209098816	0.3820483684539795	0.36665719747543335	0.27366650104522705	0.39408156275749207	0.25520044565200806	0.19121210277080536	0.15186986327171326	0.24971537292003632	0.4713844656944275	0.2548533082008362	0.3855411112308502	0.28086355328559875	0.29999682307243347	0.31933051347732544	0.2276485711336136	0.33888429403305054	0.23477056622505188	0.19916626811027527	0.15242205560207367	0.21165570616722107	0.36021628975868225	112.34714673913044	-255.73764038085938	104.84468078613281	3.1434764862060547	29.851173400878906	11.543364524841309	1.4041951894760132	4.925008773803711	-2.1348488330841064	-4.177692890167236	4.137258052825928	-5.991177082061768	-3.6368167400360107	73.668701171875	30.3859806060791	19.49880027770996	13.005149841308594	9.505983352661133	14.407626152038574	9.111332893371582	8.293379783630371	7.340726375579834	8.474376678466797	6.3560791015625	6.7348103523254395	0	pop	Train
80	0.18266590233468677	0.07292000140111823	0.19849590957164764	0.05776332691311836	3751.0364517833273	823.3867591762609	3491.1017261884986	401.49871128336383	8468.893878697796	1445.6635664831178	17.514873508080342	3.983193988169255	0.08011099696159363	0.07376883924007416	0.4149742126464844	0.41254013776779175	0.4614587724208832	0.33600160479545593	0.34725555777549744	0.36983969807624817	0.4782094359397888	0.6042894721031189	0.38845884799957275	0.38418105244636536	0.40979909896850586	0.37183940410614014	0.32095077633857727	0.28696563839912415	0.3082996904850006	0.2489393800497055	0.2677396237850189	0.29841476678848267	0.2995540201663971	0.3505423367023468	0.2634372413158417	0.2911820709705353	0.3114265501499176	0.2775997817516327	112.34714673913044	-26.987628936767578	60.12340545654297	14.167840003967285	8.636979103088379	7.386700630187988	0.39276617765426636	14.260887145996094	-2.688586473464966	12.66802978515625	-0.35383516550064087	3.7709412574768066	-2.454853057861328	50.96931076049805	21.602256774902344	18.863357543945312	17.32525634765625	12.350824356079102	15.27955436706543	9.011002540588379	11.750333786010742	7.689996242523193	9.590482711791992	8.914791107177734	7.797525405883789	0	pop	Train
80	0.23657396497969838	0.1250668272819366	0.2130572348833084	0.07012833654880524	4142.534898779626	1073.1408598512264	3350.710867796212	324.9453210719119	8472.840799920243	1493.835424985265	16.9864600466929	3.898618946575878	0.1278156340122223	0.08848897367715836	0.4560391306877136	0.5136392116546631	0.5823612809181213	0.4681749939918518	0.5240504145622253	0.5273675322532654	0.5200296640396118	0.6274714469909668	0.4401169419288635	0.42419496178627014	0.3771969676017761	0.39704883098602295	0.2830207049846649	0.2772454619407654	0.27697986364364624	0.2577540874481201	0.2753470838069916	0.29298487305641174	0.22500695288181305	0.3053229749202728	0.22408990561962128	0.25581079721450806	0.25784918665885925	0.24418936669826508	112.34714673913044	-12.085369110107422	41.32917785644531	12.025428771972656	10.420080184936523	12.114768028259277	9.251189231872559	8.814433097839355	-0.7740828394889832	7.8708577156066895	3.2808918952941895	7.363826274871826	-0.8236642479896545	65.77977752685547	28.607463836669922	17.838687896728516	16.77107048034668	12.29480266571045	12.337259292602539	11.225798606872559	8.899433135986328	11.88437271118164	7.684170722961426	6.922577857971191	6.897483825683594	0	pop	Train
80	0.26966266676334105	0.11188131359400576	0.22813346982002258	0.06370645761489868	4577.863772590125	1015.9582264668397	3511.5485331235304	337.42216915112704	9088.5605106221	1243.8380298438658	17.368147903105235	4.053712362676657	0.133822500705719	0.08924270421266556	0.38871851563453674	0.49639856815338135	0.6014687418937683	0.46595993638038635	0.46001097559928894	0.40131279826164246	0.4356135129928589	0.5106933116912842	0.43107032775878906	0.4000716507434845	0.34172046184539795	0.3527793884277344	0.28846296668052673	0.29381319880485535	0.32503363490104675	0.28319475054740906	0.3014698028564453	0.27561062574386597	0.2705146074295044	0.30924883484840393	0.25520002841949463	0.292904794216156	0.25484058260917664	0.2611922323703766	112.34714673913044	-3.299694538116455	31.6514835357666	11.902228355407715	11.400367736816406	14.239545822143555	2.220425844192505	14.44501781463623	-3.0345935821533203	11.599679946899414	3.9370384216308594	4.000033855438232	0.6822897791862488	44.08335494995117	21.283830642700195	18.200294494628906	14.773319244384766	13.655564308166504	11.11522102355957	11.769604682922363	8.933467864990234	8.349535942077637	7.595767974853516	6.588934898376465	7.533923149108887	0	pop	Train
81	0.09167112275232019	0.06470575826279529	0.1862771362066269	0.08437715470790863	2479.280338267469	1127.189319861728	2946.5510043289737	714.1183479229937	5762.6548678581785	2917.188075478473	18.49445969540481	5.339886932070536	0.03020496293902397	0.0495309978723526	0.38799986243247986	0.3954029381275177	0.3358026444911957	0.3943440020084381	0.39205309748649597	0.4774957299232483	0.32144349813461304	0.3813510537147522	0.4966045618057251	0.3681906759738922	0.37471336126327515	0.30143019556999207	0.3501838445663452	0.3271816074848175	0.2781589925289154	0.3072460889816284	0.28265348076820374	0.3229518234729767	0.24904127418994904	0.2942066490650177	0.3475716710090637	0.29486969113349915	0.3352786600589752	0.26540854573249817	117.45383522727273	-116.76350402832031	93.71831512451172	23.512128829956055	7.516448497772217	15.617735862731934	-0.5956246852874756	10.293220520019531	-0.33295372128486633	7.537364959716797	1.9103636741638184	0.5551148653030396	1.7470659017562866	83.02050018310547	31.339420318603516	36.62271499633789	21.80291748046875	16.304134368896484	17.984575271606445	14.835082054138184	11.303038597106934	10.97947883605957	10.400070190429688	11.624298095703125	9.950507164001465	0	pop	Train
81	0.12339580916473318	0.08739535269198065	0.2065744549036026	0.07406415045261383	2788.780122081605	1063.0544489613937	3022.36451911751	589.48238097309	6422.615068971143	2423.504249398193	18.982466293867766	4.980661926698816	0.043308407068252563	0.06355121731758118	0.4384615421295166	0.4119197428226471	0.35417887568473816	0.4118798077106476	0.3803257346153259	0.4993291199207306	0.37103065848350525	0.5092350840568542	0.5094922780990601	0.36562541127204895	0.4393743872642517	0.3456419110298157	0.3313031494617462	0.3116764426231384	0.24027329683303833	0.29849764704704285	0.2654614746570587	0.31966516375541687	0.24899622797966003	0.3238081932067871	0.30216774344444275	0.2720949947834015	0.3294157385826111	0.25558969378471375	117.45383522727273	-68.7472152709961	86.0741195678711	17.97100067138672	6.193785190582275	10.694788932800293	0.434684157371521	12.799471855163574	-0.8873180747032166	1.2628380060195923	1.814389705657959	-5.051949501037598	-1.8964900970458984	62.50920867919922	36.891212463378906	27.95563316345215	22.122007369995117	15.70551872253418	14.592188835144043	16.214706420898438	13.727968215942383	10.421971321105957	11.214461326599121	11.30403995513916	7.145505428314209	0	pop	Train
81	0.159206877175174	0.08988846596048451	0.21393443644046783	0.05955233424901962	3259.74456868598	891.028943400466	3147.98134442456	348.65172178589205	7258.987660419083	1596.912609740604	18.57986470911032	4.79260909324878	0.0652334913611412	0.07098308950662613	0.44302117824554443	0.39853450655937195	0.3934614658355713	0.4175712466239929	0.40055057406425476	0.5435675978660583	0.3947218656539917	0.5225604772567749	0.5451309084892273	0.40122488141059875	0.4010089039802551	0.38691696524620056	0.30920955538749695	0.2783404290676117	0.2748839855194092	0.28971052169799805	0.2589726746082306	0.32398998737335205	0.216708704829216	0.2926592230796814	0.2920532524585724	0.2701338529586792	0.2845805287361145	0.26426395773887634	117.45383522727273	-29.19080352783203	63.484657287597656	7.531524658203125	13.216034889221191	15.205155372619629	-2.0519540309906006	14.3574857711792	-0.771831750869751	0.27067893743515015	5.434842109680176	-5.130685329437256	-3.8559272289276123	40.16129684448242	23.23665428161621	26.29136085510254	14.32160472869873	14.622896194458008	16.653337478637695	13.076292037963867	12.3280668258667	10.969483375549316	11.659385681152344	8.810445785522461	7.863718032836914	0	pop	Train
82	0.09918000471287702	0.051291929388600756	0.21169452369213104	0.06898227334022522	2331.013178900478	503.2954904359208	2473.8879474058044	254.12822144758533	4930.32911968895	942.4348646118625	15.531253457854667	3.4900011154029666	0.041989196091890335	0.0398704968392849	0.6045080423355103	0.4424813389778137	0.4827740788459778	0.47997891902923584	0.6568464636802673	0.5027706027030945	0.458760142326355	0.4543643891811371	0.4677620232105255	0.5175409317016602	0.5230862498283386	0.7318406701087952	0.2421969622373581	0.21223576366901398	0.2569015622138977	0.21747168898582458	0.2838796377182007	0.2243267148733139	0.22927378118038177	0.22549957036972046	0.22235538065433502	0.2656005024909973	0.2476489394903183	0.26726216077804565	107.666015625	-24.553226470947266	89.76919555664062	-11.706902503967285	30.200279235839844	4.867218017578125	8.497437477111816	0.1577092558145523	8.107597351074219	3.082301378250122	1.8408173322677612	2.1552374362945557	4.4441118240356445	45.6171760559082	20.06588363647461	14.250768661499023	9.042943954467773	7.150367259979248	7.027110576629639	7.434540748596191	6.9274797439575195	6.728841304779053	6.489486217498779	6.933699607849121	6.514219284057617	0	pop	Train
82	0.09465632250580046	0.052781899228601055	0.2226036638021469	0.07072937488555908	2302.350998380571	582.2502920645325	2498.600481919496	289.12584396858284	4883.515636329032	1111.0897465969165	15.73086854320948	3.7374307137560807	0.038688935339450836	0.04072361811995506	0.5100263953208923	0.41785624623298645	0.4820208251476288	0.5288128852844238	0.6666343808174133	0.446117639541626	0.40158310532569885	0.4316035211086273	0.44537147879600525	0.4960591197013855	0.4956124722957611	0.62004554271698	0.27486327290534973	0.23120976984500885	0.27711033821105957	0.23754459619522095	0.2999054789543152	0.22478166222572327	0.2270074337720871	0.2699885368347168	0.26088932156562805	0.29881399869918823	0.2497103065252304	0.29826000332832336	107.666015625	-29.057279586791992	89.25747680664062	-6.54156494140625	33.357303619384766	8.35976791381836	8.141138076782227	0.5479649305343628	7.233124256134033	3.674295425415039	2.5150492191314697	2.4745843410491943	4.328086853027344	46.7342643737793	23.442617416381836	16.733966827392578	9.717951774597168	7.561147689819336	7.518732070922852	8.307186126708984	8.274002075195312	6.922714710235596	6.848659992218018	5.903261661529541	5.337947368621826	0	pop	Train
82	0.09222511238399073	0.050505491665471726	0.2124982476234436	0.06189987435936928	2349.0897505766834	622.7889746276182	2577.4171048223116	285.5807020008595	4975.244083979844	1222.8777799860334	15.6330035564387	3.519424617169104	0.039626430720090866	0.038441263139247894	0.5141110420227051	0.3795015513896942	0.3643282651901245	0.45680779218673706	0.7160253524780273	0.560520350933075	0.4067411720752716	0.3941085934638977	0.40684831142425537	0.4371117055416107	0.4787595868110657	0.5702601671218872	0.2832803428173065	0.248701274394989	0.22996023297309875	0.2433650940656662	0.3186194896697998	0.25209686160087585	0.24000346660614014	0.25406768918037415	0.24612092971801758	0.27940618991851807	0.2806771695613861	0.28884246945381165	107.666015625	-37.040618896484375	86.3272933959961	-1.384572148323059	34.87889099121094	12.32232666015625	8.559226989746094	5.442631721496582	5.257282257080078	4.037066459655762	3.818058490753174	-0.7202915549278259	1.1034138202667236	50.53483581542969	23.805416107177734	17.813467025756836	10.071885108947754	7.049681186676025	8.321845054626465	9.603930473327637	7.227574825286865	7.2774224281311035	6.8253326416015625	5.67448616027832	5.70701789855957	0	pop	Train
83	0.07507295896171694	0.06502272817603935	0.07227157056331635	0.027491778135299683	2049.0252078045896	937.3994917546007	2567.895492972307	369.60480579121725	4477.707185324826	1949.9455550806372	21.85313962773569	4.664018601775277	0.009282314218580723	0.018751198425889015	0.3577190637588501	0.2769642472267151	0.4821295738220215	0.35421887040138245	0.2033972144126892	0.3177429735660553	0.20333737134933472	0.1927056610584259	0.18353377282619476	0.2804355025291443	0.39229002594947815	0.28582391142845154	0.36723214387893677	0.24606454372406006	0.3844294250011444	0.3069339394569397	0.20464341342449188	0.3594920337200165	0.1891160011291504	0.22910793125629425	0.21146932244300842	0.2719699442386627	0.3295431137084961	0.2651190459728241	107.666015625	-220.36021423339844	103.57617950439453	31.096555709838867	7.430254936218262	11.868725776672363	5.861043930053711	-10.708127975463867	11.097776412963867	-15.590072631835938	-3.8904097080230713	5.550298690795898	-5.587178707122803	46.04615020751953	30.47096061706543	26.111873626708984	13.591570854187012	16.39188575744629	12.272847175598145	13.487739562988281	10.643922805786133	12.226241111755371	10.86016845703125	13.63333511352539	9.084060668945312	0	pop	Train
83	0.06246488000290023	0.027688715428755072	0.08951545506715775	0.036663077771663666	1896.9513448753883	643.1563237767426	2516.9684735596757	467.4960413226123	4290.753018053944	1864.4515716484284	21.40751015529022	4.882536897690587	0.006734538357704878	0.009510894306004047	0.17221951484680176	0.17017249763011932	0.3445718586444855	0.2776236832141876	0.21452845633029938	0.41861677169799805	0.2905964255332947	0.3706243634223938	0.23914863169193268	0.2603777348995209	0.4016025960445404	0.22799116373062134	0.21414265036582947	0.195946604013443	0.3596654534339905	0.2844633460044861	0.2017633467912674	0.3785376250743866	0.2438623011112213	0.38072851300239563	0.23909831047058105	0.2525081932544708	0.3748374581336975	0.22467024624347687	107.666015625	-202.6363983154297	107.72124481201172	27.915668487548828	11.026143074035645	7.882991313934326	4.805787563323975	-7.670572280883789	6.883785724639893	-11.227288246154785	-2.5576295852661133	6.672344207763672	-10.398738861083984	69.07698822021484	26.502487182617188	22.188745498657227	14.012726783752441	17.70726203918457	13.360400199890137	17.139305114746094	11.068218231201172	10.247896194458008	10.244539260864258	9.732348442077637	9.755380630493164	0	pop	Train
83	0.08812626885150812	0.06196045206546897	0.08827892690896988	0.037998661398887634	2211.750038365442	850.6430248008849	2590.5336999190904	344.13831007425836	4740.20242713167	1718.7148729744438	21.995148285200646	4.975591125406415	0.01177829597145319	0.023783080279827118	0.15611578524112701	0.20327380299568176	0.3983444571495056	0.34638479351997375	0.20944663882255554	0.4933702051639557	0.2886773943901062	0.1888515204191208	0.15999282896518707	0.29291418194770813	0.33437860012054443	0.18951217830181122	0.19272048771381378	0.2428491711616516	0.390304297208786	0.32508912682533264	0.1640671044588089	0.38612616062164307	0.23762202262878418	0.2954348921775818	0.22019611299037933	0.2988811135292053	0.3436633050441742	0.21400628983974457	107.666015625	-191.06427001953125	93.7763900756836	20.153528213500977	9.103315353393555	11.723727226257324	4.753959655761719	-9.974699974060059	10.01370906829834	-10.617108345031738	-0.9798935055732727	6.458653450012207	-12.500666618347168	49.590484619140625	27.850765228271484	21.197555541992188	14.204970359802246	20.22583770751953	15.278862953186035	13.319527626037598	11.218489646911621	12.24431037902832	11.691286087036133	10.080845832824707	9.1071138381958	0	pop	Train
84	0.17348825406032484	0.13275916617173433	0.2478628009557724	0.1344129741191864	3975.719594628444	1186.4605329362914	3373.0443590140976	288.04791948483347	8337.521355224042	1140.8638138048502	17.534627187735225	4.925145760431308	0.08865194767713547	0.09575017541646957	0.4041289687156677	0.40932372212409973	0.3792400360107422	0.35559171438217163	0.3133419156074524	0.29452547430992126	0.3311888873577118	0.4190833270549774	0.5323176383972168	0.5449475049972534	0.5718273520469666	0.4890247583389282	0.28540900349617004	0.3027646243572235	0.277271568775177	0.27381157875061035	0.2683872878551483	0.2491041123867035	0.28035402297973633	0.3041704595088959	0.34792789816856384	0.3207148313522339	0.32432985305786133	0.3114890158176422	103.359375	-55.521217346191406	36.201942443847656	11.83761978149414	-5.736802577972412	6.934511184692383	5.9799323081970215	3.978269100189209	5.2117509841918945	10.23501205444336	6.486043930053711	2.0794999599456787	5.371470928192139	76.13255310058594	33.508731842041016	23.785612106323242	20.776884078979492	17.50295639038086	17.234386444091797	14.623584747314453	13.323973655700684	10.134377479553223	12.197684288024902	10.076494216918945	9.796197891235352	0	pop	Train
84	0.1617151247099768	0.13513729377743233	0.24365650117397308	0.1284068375825882	3894.5814566487243	1118.0756283715627	3354.34657113565	339.17461980626257	8209.696064747679	1182.7031035347145	17.585313734260968	4.995530853082726	0.08356646448373795	0.09775000065565109	0.42371058464050293	0.42869511246681213	0.3638284504413605	0.36069151759147644	0.31519272923469543	0.29175397753715515	0.3503791093826294	0.4290432333946228	0.5712719559669495	0.5491124391555786	0.49565204977989197	0.5322978496551514	0.2755794823169708	0.3006324768066406	0.26479053497314453	0.2847502529621124	0.2613067924976349	0.22510120272636414	0.2858274579048157	0.2989150285720825	0.33912140130996704	0.33111676573753357	0.3079618811607361	0.3351553976535797	103.359375	-54.95880889892578	37.51188278198242	13.123745918273926	-7.233994483947754	1.9086600542068481	5.164390563964844	3.7921974658966064	5.586606979370117	7.528266429901123	6.962433338165283	1.846952199935913	5.053768634796143	68.31661224365234	33.207401275634766	26.41358184814453	22.072429656982422	21.258939743041992	15.763803482055664	11.699570655822754	14.391707420349121	12.218839645385742	12.266427040100098	10.310301780700684	10.45439624786377	0	pop	Train
84	0.16643140044953597	0.1343413591386041	0.23149636387825012	0.1264699399471283	3952.156935851365	1179.653503446508	3358.5646994556323	310.62265541152453	8232.77805974478	1258.4142974693186	17.138160188186852	4.855060902588919	0.09399256855249405	0.10853460431098938	0.43469202518463135	0.42586854100227356	0.3626236915588379	0.37151816487312317	0.350468248128891	0.3425709307193756	0.4269341826438904	0.5375868678092957	0.6226828694343567	0.5491188764572144	0.5432523488998413	0.508523166179657	0.2751655876636505	0.2893839180469513	0.23725615441799164	0.2638762891292572	0.2619561553001404	0.24725930392742157	0.2943763732910156	0.29944607615470886	0.34273552894592285	0.337323933839798	0.3311409056186676	0.3078364431858063	103.359375	-57.870208740234375	35.6916389465332	10.995123863220215	-6.333898067474365	2.604010820388794	4.8911848068237305	2.5093789100646973	2.0683743953704834	6.274540424346924	4.12581205368042	0.8604273200035095	4.154672622680664	66.37303924560547	35.18273162841797	25.616445541381836	23.199172973632812	19.606182098388672	19.24013328552246	12.238085746765137	16.14878273010254	12.751503944396973	13.013907432556152	11.276680946350098	10.721441268920898	0	pop	Train
85	0.0806740320475638	0.0436216336824174	0.1500381976366043	0.028040897101163864	2892.7317769152123	772.2813991248456	3326.8449051736693	349.41331134982937	7320.06501731076	1592.8402838744469	17.2973636920774	4.009767148659967	0.02907511778175831	0.028627637773752213	0.6650388240814209	0.39634275436401367	0.2832277715206146	0.23203542828559875	0.2711140513420105	0.29142364859580994	0.33865872025489807	0.3557809591293335	0.37495553493499756	0.5334674715995789	0.6530197262763977	0.7044207453727722	0.3206446170806885	0.15326058864593506	0.2048989236354828	0.1716395914554596	0.22805838286876678	0.23603074252605438	0.2975834012031555	0.30066272616386414	0.24471096694469452	0.32394134998321533	0.2388032078742981	0.30733147263526917	129.19921875	-100.17240905761719	76.5665512084961	29.857851028442383	21.69011878967285	20.05567169189453	2.7982897758483887	8.324512481689453	2.7360849380493164	9.120163917541504	2.3007757663726807	3.0359745025634766	4.926209926605225	42.845680236816406	20.353843688964844	14.020761489868164	11.217784881591797	11.100616455078125	9.168359756469727	7.327601432800293	7.378044605255127	7.597842693328857	8.753825187683105	6.21708345413208	6.228764057159424	0	pop	Train
85	0.11404256090487239	0.07634291199356237	0.20991870760917664	0.08535894006490707	3317.7611152537183	859.7472328762188	3357.745379342386	267.83016330809363	7685.779743238834	1245.0946337484663	17.199869976492412	4.08646343688811	0.05700826272368431	0.06583184748888016	0.5705665946006775	0.3911828100681305	0.35534435510635376	0.340738445520401	0.45654332637786865	0.43546998500823975	0.4295896589756012	0.44857773184776306	0.43353691697120667	0.5209249258041382	0.5790224671363831	0.6221824288368225	0.3276016414165497	0.20787960290908813	0.23213548958301544	0.23618684709072113	0.32222387194633484	0.3047162890434265	0.3011503517627716	0.3178068697452545	0.2641611695289612	0.30025041103363037	0.26157301664352417	0.3188306391239166	129.19921875	-56.38999557495117	59.38713455200195	31.206226348876953	23.76972007751465	15.293464660644531	7.029609680175781	7.9964823722839355	7.940847873687744	6.3246073722839355	2.621241331100464	0.8761739730834961	2.665741205215454	42.53556823730469	21.306297302246094	13.750945091247559	9.375321388244629	9.945170402526855	10.871426582336426	8.550764083862305	8.520393371582031	7.463623523712158	7.800589561462402	6.603323459625244	6.250043869018555	0	pop	Train
85	0.10542116806844548	0.04833844137405586	0.26409581303596497	0.08486464619636536	3292.3111742653564	657.9717995286048	3339.08134897203	235.75962197940277	7646.935043866009	977.5958793779929	17.445650867382483	4.0702377796481475	0.04587803781032562	0.0346602238714695	0.4960387945175171	0.43059930205345154	0.4233812391757965	0.39484596252441406	0.5049934387207031	0.49993976950645447	0.6108875870704651	0.5519463419914246	0.4472460448741913	0.49297472834587097	0.5123863816261292	0.5542303919792175	0.2892843186855316	0.24649614095687866	0.2719672620296478	0.25122877955436707	0.3038533627986908	0.29163333773612976	0.3241734802722931	0.3030243515968323	0.2585008144378662	0.28279730677604675	0.2737500071525574	0.30798712372779846	129.19921875	-29.489574432373047	56.721805572509766	28.561485290527344	24.31586265563965	13.467927932739258	12.533050537109375	10.3106689453125	8.551987648010254	6.751011848449707	4.167912483215332	0.5566847920417786	1.3224315643310547	36.03874969482422	15.253652572631836	13.383509635925293	9.493324279785156	7.63283634185791	7.71835994720459	7.189050197601318	7.2612128257751465	6.462673187255859	7.123236656188965	6.103163242340088	5.802883625030518	0	pop	Train
86	0.09740587840777262	0.06949413879084372	0.2325977385044098	0.07008201628923416	3141.97107053053	1201.7760661277032	3215.0068436817337	428.6044164284152	6984.326908262036	1911.0360468582562	19.188870639111833	4.744827818028564	0.03409881517291069	0.047353897243738174	0.3708297908306122	0.29033926129341125	0.34704434871673584	0.3380117118358612	0.33053362369537354	0.4451337158679962	0.3680401146411896	0.3491046726703644	0.3433993458747864	0.40169212222099304	0.4261184334754944	0.36537817120552063	0.3027040362358093	0.2431030571460724	0.28650301694869995	0.30610981583595276	0.2805093228816986	0.36065474152565	0.2868728041648865	0.32055389881134033	0.2987358272075653	0.3221455514431	0.3667839765548706	0.3059168756008148	92.28515625	-79.92220306396484	56.602657318115234	33.388301849365234	31.797409057617188	18.478933334350586	12.219986915588379	16.197315216064453	13.264182090759277	14.953757286071777	3.737565279006958	3.0005404949188232	-0.22795625030994415	59.85527420043945	30.105953216552734	27.67046546936035	17.056522369384766	12.700050354003906	12.8043212890625	10.309398651123047	9.609333992004395	8.801093101501465	7.719419479370117	7.809807777404785	7.537958145141602	0	pop	Train
86	0.11407881380510441	0.06023126100303077	0.25964847207069397	0.0695950910449028	3357.4674609446374	1056.827448344312	3279.5077377565544	382.0951726809064	7457.932474441705	1748.8082760249094	19.60956681986357	5.136084217681101	0.0467485710978508	0.05938408896327019	0.20315317809581757	0.21178312599658966	0.29700523614883423	0.3573693037033081	0.37302279472351074	0.455005019903183	0.4513246715068817	0.4293617308139801	0.30173826217651367	0.4215315580368042	0.4395916163921356	0.20678718388080597	0.23518875241279602	0.21599608659744263	0.284530907869339	0.3282161056995392	0.32401418685913086	0.3762809634208679	0.29484841227531433	0.3073890209197998	0.23440730571746826	0.33445918560028076	0.3489925265312195	0.18700984120368958	92.28515625	-45.313270568847656	54.51653289794922	27.613035202026367	23.53582000732422	11.42560863494873	2.0351037979125977	12.206149101257324	7.312365531921387	14.797504425048828	4.929625988006592	-0.01253433432430029	-3.6147360801696777	53.42802047729492	27.732873916625977	23.29804801940918	19.424448013305664	13.535796165466309	11.828532218933105	9.51457691192627	10.425836563110352	8.188718795776367	7.929826259613037	6.5348219871521	6.872824668884277	0	pop	Train
86	0.10415798107598608	0.06220083076776573	0.2615160048007965	0.06572608649730682	2872.414973301441	1104.7182426671116	2988.9079238148274	470.08324264294913	6331.511134171984	2034.1930729862881	21.057486061174128	5.4158125869859255	0.03311239182949066	0.048066262155771255	0.29262587428092957	0.3196553587913513	0.3264212906360626	0.28043124079704285	0.27846771478652954	0.4346424639225006	0.3481118977069855	0.24894236028194427	0.14952173829078674	0.2374979555606842	0.5062036514282227	0.28513631224632263	0.3313104212284088	0.30340665578842163	0.2952598035335541	0.2761991024017334	0.25547003746032715	0.3439415991306305	0.3191884458065033	0.27430084347724915	0.18092748522758484	0.23502513766288757	0.37315815687179565	0.2314101755619049	92.28515625	-51.80635452270508	72.1835708618164	22.170900344848633	16.153045654296875	6.940438747406006	7.80637788772583	8.573387145996094	0.8990260362625122	10.601142883300781	-1.199820637702942	-8.900700569152832	-3.4242939949035645	57.73554992675781	30.402971267700195	22.345489501953125	16.920726776123047	10.74315357208252	12.05469036102295	9.212247848510742	10.539749145507812	9.708436965942383	8.139945983886719	7.262945652008057	9.131091117858887	0	pop	Train
89	0.13222905488689096	0.09814522628859959	0.27245891094207764	0.11967875808477402	3574.8643854820393	1244.6651630533183	3372.257858009472	400.0677230858697	7937.708227595707	1777.5918760190052	18.55639991684668	5.07609606754917	0.05719999969005585	0.07684866338968277	0.6095476746559143	0.5060842633247375	0.33599188923835754	0.35386618971824646	0.34866636991500854	0.3863949477672577	0.3202790319919586	0.4293312132358551	0.3399607837200165	0.29172828793525696	0.35791611671447754	0.3786159157752991	0.34945356845855713	0.30931320786476135	0.26985472440719604	0.3284624218940735	0.3333870768547058	0.37464213371276855	0.30991488695144653	0.32658353447914124	0.27595406770706177	0.2740294337272644	0.30416542291641235	0.28310006856918335	129.19921875	-53.342079162597656	55.18692398071289	29.91365623474121	13.83426284790039	8.269514083862305	-6.904827117919922	6.9070963859558105	-0.912104606628418	6.326911449432373	8.243191719055176	-2.6501903533935547	0.9544955492019653	64.8628921508789	33.02510070800781	23.893224716186523	15.764547348022461	14.716146469116211	18.250268936157227	13.023941993713379	9.082170486450195	9.430591583251953	10.94593620300293	11.258426666259766	8.661788940429688	0	pop	Train
